부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
뚜아키,와플,,,,,2sp,프로젝트 세카이,,,"아오야기 토우야,시노노메 아키토",아오야기 토우야X시노노메 아키토,로맨틱,,,@prsk_waffle,https://dongne.co/events/df2601/circles/156933,제32회 디. 페스타,Day1
리그렛,루리,,,,,2sp,"도검난무,아이돌리시 세븐(아이나나)",,,,,,,"일러스트,만화",Ruri_93,https://dongne.co/events/df2601/circles/157441,제32회 디. 페스타,Day1
모카빵,12,,,,,1sp,프로젝트 세카이,,버디 퍼니 데이트 타임!,"시라이시 안,아즈사와 코하네",시라이시 안X아즈사와 코하네,로맨틱,하루미노,만화,1r12en,https://dongne.co/events/df2601/circles/158886,제32회 디. 페스타,Day1
밀키트,hi,,,,,2sp,괴담출근,"은혼,데못죽,고전애니",,,,,,,@hi1zzZ,https://dongne.co/events/df2601/circles/157604,제32회 디. 페스타,Day1
바밤바,심마,,,,,1sp,어두운바다의등불이되어,,,김재희,,로맨틱,,만화,@shimma_0531,https://dongne.co/events/df2601/circles/156486,제32회 디. 페스타,Day1
밥찵여,아샷추,,,,,2sp,붕괴 스타레일,,,"파이논,마이데이",파이논X마이데이,"로맨틱,해당없음",,만화,@chu_asdf,https://dongne.co/events/df2601/circles/156648,제32회 디. 페스타,Day1
사육제,서버,,,,,2sp,창작 문구,,,,,,,"기타,일러스트",@nykim0915,https://dongne.co/events/df2601/circles/156308,제32회 디. 페스타,Day1
새문서,"에머디, SeoG",,,,,2sp,명일방주,,2026 로도스 아일랜드 정기발표회,"폭풍돌격대 제2소대,니어가문,라테라노 중심 올캐러",백파이프X혼,"로맨틱,해당없음",,"만화,일러스트","emothi80, tjwngml100",https://dongne.co/events/df2601/circles/156957,제32회 디. 페스타,Day1
소고별,소고별,,,,,1sp,,,,,,,,공예,,https://dongne.co/events/df2601/circles/158733,제32회 디. 페스타,Day1
소록도,소록,,,,,1sp,,,,,,,,공예,@sorok_atelier_,https://dongne.co/events/df2601/circles/156561,제32회 디. 페스타,Day1
손부림,라야,,,,,2sp,태팅레이스,,,,,,,공예,@sonbulim,https://dongne.co/events/df2601/circles/156976,제32회 디. 페스타,Day1
아멜로,공쥬,,,,,1sp,레진키링,레진탑로더,,,,,,,amello_art,https://dongne.co/events/df2601/circles/157171,제32회 디. 페스타,Day1
양말쭈,서가,,,,,2sp,프로젝트세카이,,,"루이,츠카사",루이X츠카사,,,,,https://dongne.co/events/df2601/circles/156616,제32회 디. 페스타,Day1
오색도,"룡르방, 미도리, 반야, 아무개, 죽생",,,,,2sp,"1차 창작,2차 창작(체인소맨,히스토리에,지저스크라이스트수퍼스타,지크슈)",,,"포치타(체인소맨),알렉산드로스(히스토리에),에우메네스(히스토리에),유다(지저스크라이스트수퍼스타),지저스(지저스크라이스트수퍼스타)",유다X지저스,"해당없음,섹슈얼",,"만화,일러스트",@xeqrbs,https://dongne.co/events/df2601/circles/158896,제32회 디. 페스타,Day1
윗집형,퍼스트몽키,,,,,1sp,오오에,x,,"오오사키,시즈마",,"로맨틱,섹슈얼",오오사키총공,"만화,일러스트",@basibasinyanya,https://dongne.co/events/df2601/circles/158556,제32회 디. 페스타,Day1
유브티,율무,,,,,1sp,니지산지,"세포신곡,에일리언 스테이지",,올캐러,,,,,@dbfan_slwl,https://dongne.co/events/df2601/circles/157676,제32회 디. 페스타,Day1
이요웅,시옷,,,,,2sp,윈드브레이커,,,스오하야토,스오 하야토X사쿠라 하루카,로맨틱,,만화,@siot_jn,https://dongne.co/events/df2601/circles/158139,제32회 디. 페스타,Day1
재판소,ㅁh국no,,,,,1sp,BYAKKO,박앵귀,,"야마세 오오쿠라,사노 유즈리하",야마세 오오쿠라X사노 유즈리하,"로맨틱,섹슈얼",오키치즈,만화,@tkanfkdlfjqm,https://dongne.co/events/df2601/circles/156223,제32회 디. 페스타,Day1
조각보,황바다,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2601/circles/157501,제32회 디. 페스타,Day1
털찐이,털찐이,,,,,2sp,,,,바람분댕,,,,공예,tulzzini,https://dongne.co/events/df2601/circles/158612,제32회 디. 페스타,Day1
파란꿈,메론빵,,,,,1sp,주술회전,,,고죠사토루,,,,"소설,사진,기타",,https://dongne.co/events/df2601/circles/157924,제32회 디. 페스타,Day1
풋사과,댑싸리,,,,,1sp,블루록,,,,,,,,,https://dongne.co/events/df2601/circles/156047,제32회 디. 페스타,Day1
하이만,hasung_0,,,,,1sp,,,,,,,,만화,,https://dongne.co/events/df2601/circles/158768,제32회 디. 페스타,Day1
해달샵,시크루,,,,,2sp,원신,"화산귀환,붕괴스타레일,명조",,,,,,공예,Sunmoon_shop16,https://dongne.co/events/df2601/circles/156278,제32회 디. 페스타,Day1
흐느적,룬시아,,,,,2sp,괴담출근,이착헌 전독시,,최요원 김솔음 유중혁 김독자 레밍,김솔음,,,일러스트,,https://dongne.co/events/df2601/circles/156142,제32회 디. 페스타,Day1
냉장고 ,하임,,,,,4sp,하이큐,"쿠키런,이런 영웅은 싫어",,히나타 쇼요,,,,,,https://dongne.co/events/df2601/circles/156691,제32회 디. 페스타,Day1
작전명 : 방위대 창고 털기,익명,,,,,1sp,괴수8호,,,나루미.호시나.스오.사쿠라,,,,,@sweven8go,https://dongne.co/events/df2601/circles/157815,제32회 디. 페스타,Day1
이토시 린 너를 웃겨주는 남자한테 가라….,"만루, 푸딩",,,,,2sp,블루록,,,"이토시 사에,이토시 린",이토시 사에X이토시 린,,,"만화,소설,일러스트","@manroo_sexrn, @yeobojagiaegi",https://dongne.co/events/df2601/circles/156781,제32회 디. 페스타,Day1
팀장님 왜 그때 흑장미했어요,계란,,,,,2sp,오리지널,명탐정 코난,,모로후시 타카아키 (천공명),,,,만화,@egg_bst,https://dongne.co/events/df2601/circles/157526,제32회 디. 페스타,Day1
영원한 두 사람의 세레나데,향,,,,,2sp,"프로젝트 세카이,보컬로이드",,,"카가미네 렌,KAITO",카가미네 렌XKAITO,로맨틱,,"만화,일러스트,소설",@hyang_prsk,https://dongne.co/events/df2601/circles/156325,제32회 디. 페스타,Day1
국가의 부름,김고통,,,,,2sp,콜오브듀티:모던워페어 리부트,콜오브듀티:모던워페어 오리지널,과부만들지마,"프라이스,가즈,소프,소프(09),고스트,호랑이",,,,"일러스트,공예,기타",kimgotong_help,https://dongne.co/events/df2601/circles/158600,제32회 디. 페스타,Day1
까마귀 둥지,라블루,,,,,2sp,,,,,,,,"사진,공예",@blueing_k,https://dongne.co/events/df2601/circles/156252,제32회 디. 페스타,Day1
꿈꾸는 낙원,산새,,,,,1sp,도검난무,,시간정부명예공무원 복지위원회,짓큐 미츠타다,짓큐 미츠타다X사니와,"로맨틱,섹슈얼",,"만화,기타",@SS_FRAGMENT,https://dongne.co/events/df2601/circles/158874,제32회 디. 페스타,Day1
당과네 공방,당과,,,,,1sp,,,,,,,,공예,@sweet_cookie_0,https://dongne.co/events/df2601/circles/157998,제32회 디. 페스타,Day1
도토래 공방,도토래 공방,,,,,2sp,문구,"18TRIP,마차살,적왕사,라이드카멘즈,이착헌",,,,,,"일러스트,기타","@dotorae_, @_133_7",https://dongne.co/events/df2601/circles/156805,제32회 디. 페스타,Day1
무리한 덕질,무리,,,,,2sp,데뷔 못하면 죽는 병 걸림,내가 키운 S급들,,신재현,신재현X류건우,"로맨틱,섹슈얼",현제유진,소설,M_u_L_i_Y_a,https://dongne.co/events/df2601/circles/156938,제32회 디. 페스타,Day1
무해와 몽달,무해무해,,,,,2sp,,스킵과 로퍼,,,,,,,@muhae_muhae,https://dongne.co/events/df2601/circles/157690,제32회 디. 페스타,Day1
섬으로 가자,하티,,,,,1sp,오오에,,,,,,,,@hailoft2,https://dongne.co/events/df2601/circles/157539,제32회 디. 페스타,Day1
어쩌다 닌자,빈빵 / 민어 ,,,,,2sp,닌타마 란타로,,,닌타마 란타로,,,,"일러스트,만화",@qlsQkd_0910 / @cuow_00,https://dongne.co/events/df2601/circles/158481,제32회 디. 페스타,Day1
오타쿠 가오,페이지,,,,,1sp,괴담출근,,,,,,,,,https://dongne.co/events/df2601/circles/156676,제32회 디. 페스타,Day1
집으로 가자,셀,,,,,1sp,블랙배저,"공회주,문송안함,어바등",,,,"해당없음,로맨틱,섹슈얼","멜키레이, 세르시온, 해량무현, 윤예힐",소설,,https://dongne.co/events/df2601/circles/156374,제32회 디. 페스타,Day1
엑스포 별관 : 씽벤존,모해,,,,,2sp,명일방주,,2026 로도스 아일랜드 정기발표회,,,,,,,https://dongne.co/events/df2601/circles/156964,제32회 디. 페스타,Day1
내일의 별과 바다,hammer,,,,,2sp,원피스,,,,,,,만화,,https://dongne.co/events/df2601/circles/156369,제32회 디. 페스타,Day1
백합은 돈이 된다,수석,,,,,1sp,"봇치더락,수성의마녀,걸즈밴드크라이",내가연인이될수있을리없잖아무리무리,,,,,,"만화,소설",@dshsh007,https://dongne.co/events/df2601/circles/158463,제32회 디. 페스타,Day1
일단은 뭐가 나옴,카키색뜨개실 ,,,,,1sp,1차장착물,"전독시,괴담출근",,,,,,,,https://dongne.co/events/df2601/circles/157583,제32회 디. 페스타,Day1
히어로 앤나 악당,"이장, 게짜",,,,,2sp,"니지산지,블리치",,,"디티카,자붕,렌지,루키아",아바라이 렌지X쿠치키 루키아,"로맨틱,섹슈얼",,,"@2z4444ng, @Ge4_DH",https://dongne.co/events/df2601/circles/157793,제32회 디. 페스타,Day1
준후의 수련 복습 일지 ,되근,,,,,1sp,퇴마록,,,준후,,,,만화,skate_with_2D,https://dongne.co/events/df2601/circles/158124,제32회 디. 페스타,Day1
아이보 무한 제공 서비스,딩,,,,,2sp,프로젝트 세카이,페르소나 4,,"아오야기 토우야,시노노메 아키토",아오야기 토우야X시노노메 아키토,로맨틱,주인공 x 하나무라 요스케 ( 주하나 ),"만화,일러스트",@Ding_touaki,https://dongne.co/events/df2601/circles/158089,제32회 디. 페스타,Day1
오에도 에린 러브 쵸리스,"HAYO(yume), 김진필",,,,,1sp,마비노기 모바일,은혼,,,리시타X하니에르(드림주),,"이마이 쥰(드림주) X 오키타 소고, 모험가 X 모험가",만화,"@hayoyume, @bishojofucker",https://dongne.co/events/df2601/circles/157041,제32회 디. 페스타,Day1
가혹한 삶의 지평선,"싸싸 , 김멍개",,,,,2sp,가라오케 가자,패밀리 레스토랑 가자,,,,로맨틱,,,@ssa_ssiat,https://dongne.co/events/df2601/circles/157329,제32회 디. 페스타,Day1
침투자 식별 매뉴얼,따개비,,,,,1sp,괴담에 떨어져도 출근을 해야하는구나,,,,,,,,swift Gecko,https://dongne.co/events/df2601/circles/158833,제32회 디. 페스타,Day1
포틴의 굿즈 팩토리,포틴,,,,,2sp,"헬루바보스,스티븐유니버스,앰피비아,아울하우스","어드벤처타임,헬루바보스",,,,,,기타,"@ani_potin, @P_goods_factory",https://dongne.co/events/df2601/circles/156899,제32회 디. 페스타,Day1
혈동도 폭주 기원회,hit,,,,,2sp,혈계전선,,"끝나지 않는 축제, 라이브라",,,,,소설,@old_mangmong,https://dongne.co/events/df2601/circles/157403,제32회 디. 페스타,Day1
바다에 빠진 오렌지 ,쪼쪼,,,,,1sp,프로젝트 세카이,,,아오야기 토우야/ 시노노메 아키토,아오야기 토우야X시노노메 아키토,해당없음,,"만화,일러스트",@rmke_cho,https://dongne.co/events/df2601/circles/156111,제32회 디. 페스타,Day1
"대역검 내줄 때까지 숨 참는다, 라고 적혀 있는데요 박사님?",윤펭귄,,,,,1sp,대역전재판,,Don't forget DL6 ~DL6호 사건을 잊지마라~ ,"아소기 카즈마,바로크 반직스",,"섹슈얼,로맨틱",,소설,@mdy351,https://dongne.co/events/df2601/circles/156380,제32회 디. 페스타,Day1
오타쿠 인생 최후의 끌어치기,비야,,,,,2sp,"니지산지,하이큐",페르소나,,,,,,일러스트,@Beeya_UU @All_rose628,https://dongne.co/events/df2601/circles/158889,제32회 디. 페스타,Day1
세상에 못된 잇켐러는 없다,"나노, 젤리",,,,,2sp,"낙제닌자 란타로,닌자보이 란타로,시광대리인",,,"젠포우지 이사쿠,케마 토메사부로",젠포우지 이사쿠X케마 토메사부로,"로맨틱,섹슈얼",루광(유진) x 청샤오시(정시우),만화,"@backtothe2OO6, @nin_gel_chajava",https://dongne.co/events/df2601/circles/158280,제32회 디. 페스타,Day1
고통을 외칠 목소리가 있는. 네가 마감의 기사다,성팬(하니),,,,,2sp,전지적독자시점,"화산귀환,가비지타임,명탐정 코난,할로우나이트",,,,,,,@shjpt,https://dongne.co/events/df2601/circles/156993,제32회 디. 페스타,Day1
토마토 먹은 고양이의 마지막 한마디: ‘먀’,sidvk,,,,,1sp,스티커,아크릴 키링,,"토마토,고양이",,,,일러스트,@tlemqlr,https://dongne.co/events/df2601/circles/158773,제32회 디. 페스타,Day1
닌자는 바로 당신이야!,nama / 달과 / 혜삼 / 갱콜 / Koz,,,,,2sp,"닌타마 란타로,닌자보이 란타로",,,,야마다 리키치X도이 한스케,로맨틱,,"만화,일러스트","@RIDOI_FIRST, @nin_nama, @MUu_dzdz, @Ninjaahskitta, @nowhere616",https://dongne.co/events/df2601/circles/156845,제32회 디. 페스타,Day1
요원님 이름 알려주세요,다온,,,,,4sp,전독시 괴담출근 데못죽,,,유중혁 김독자 최요원 김솔음,최요원X김솔음,,청려문대 중혁독자,,@D_Daon_,https://dongne.co/events/df2601/circles/156653,제32회 디. 페스타,Day1
농구도 하고 수수께끼도 풀고,티슈,,,,,1sp,,,,,,,,,,https://dongne.co/events/df2601/circles/156256,제32회 디. 페스타,Day1
꽃보다 선아현,아현,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,"테스타,브이틱",,,,,,https://dongne.co/events/df2601/circles/158108,제32회 디. 페스타,Day1
남사들 발닦개,사니와003,,,,,1sp,도검난무,,시간정부명예공무원 복지위원회,,미카즈키 무네치카X츠루마루 쿠니카가,"로맨틱,섹슈얼",,"만화,일러스트",https://x.com/saniwa003,https://dongne.co/events/df2601/circles/156062,제32회 디. 페스타,Day1
말페스 전문점,마테,,,,,1sp,우마무스메 프리티더비,,,,정글 포켓X후지 키세키,로맨틱,,만화,@ma_te_umm,https://dongne.co/events/df2601/circles/157986,제32회 디. 페스타,Day1
모꼬의 작업실,mocco,,,,,1sp,,,,,,,,공예,@mocco_zip,https://dongne.co/events/df2601/circles/157340,제32회 디. 페스타,Day1
백플립 플러팅,404,,,,,1sp,메달리스트,,,"아케우라지 츠카사,요다카 쥰",아케우라지 츠카사X요다카 쥰,로맨틱,,만화,@error_ror404,https://dongne.co/events/df2601/circles/157555,제32회 디. 페스타,Day1
보스의 발닦개,카일,,,,,1sp,가정교사 히트맨 리본,,가히리요? 2026년에요?,스쿠알로,,,,만화,,https://dongne.co/events/df2601/circles/156135,제32회 디. 페스타,Day1
부스명 모하지,강생강,,,,,2sp,혈계전선,수공예품,"끝나지 않는 축제, 라이브라",,,,,소설,gingerywpd,https://dongne.co/events/df2601/circles/156632,제32회 디. 페스타,Day1
짱아를 위하여,향복,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,,"김솔음,브라운,최요원,백사헌",,,,일러스트,@bok_hyang,https://dongne.co/events/df2601/circles/157479,제32회 디. 페스타,Day1
카즈델 잡화점,비듬의기사,,,,,1sp,명일방주,죠죠의 기묘한 모험,2026 로도스 아일랜드 정기발표회,"외드레르,이네스,위셔델",외드레르X이네스,로맨틱,,"만화,일러스트",@ARK_redblack,https://dongne.co/events/df2601/circles/157352,제32회 디. 페스타,Day1
토크쇼 대기실,단,,,,,2sp,괴담출근,,,브라운,,,,,,https://dongne.co/events/df2601/circles/156429,제32회 디. 페스타,Day1
프릴리 데이즈,프릴리 데이즈,,,,,1sp,괴담출근,,,,,,,"일러스트,공예",frillydayz,https://dongne.co/events/df2601/circles/158478,제32회 디. 페스타,Day1
이상한 나라의  잡화점,김피즈,,,,,2sp,,,,,,,,,@pheezniverse,https://dongne.co/events/df2601/circles/157686,제32회 디. 페스타,Day1
키작공 있는거 다 내놔,면지,,,,,2sp,"아이돌리쉬 세븐,명탐정 코난","킹프리,오오에,우마무스메",,요츠바 타마키,오오사카 소고X요츠바 타마키,"섹슈얼,로맨틱",모로후시 히로미츠X모로후시 타카아키,만화,,https://dongne.co/events/df2601/circles/157294,제32회 디. 페스타,Day1
까막곰 혼마루 공방,츠구미쨩,,,,,2sp,도검난무,플레이브,시간정부명예공무원 복지위원회,,,,,공예,maylin1004,https://dongne.co/events/df2601/circles/156526,제32회 디. 페스타,Day1
박사가 씨피를 숨김,비빔,,,,,2sp,명일방주,,2026 로도스 아일랜드 정기발표회,뮤엘시스,,로맨틱,,,@DR_PALDO,https://dongne.co/events/df2601/circles/158663,제32회 디. 페스타,Day1
아무튼 수상한 부스,부랑자,,,,,1sp,언데드 언럭,강철의 연금술사,,,,,,만화,@madddol_pers,https://dongne.co/events/df2601/circles/158389,제32회 디. 페스타,Day1
이르게 피어난 매화,깜냥,,,,,1sp,화산귀환,,,,,,,소설,@Knyang_718,https://dongne.co/events/df2601/circles/157594,제32회 디. 페스타,Day1
여자는 담배는 펴도 니들처럼 바람은 안 펴,유리,,,,,1sp,명일방주,,2026 로도스 아일랜드 정기발표회,,텍사스X라플란드,로맨틱,,만화,goodbyecinema,https://dongne.co/events/df2601/circles/156503,제32회 디. 페스타,Day1
닌자는 덕질도 숨어서,마루,,,,,1sp,닌타마,,,,,,,,,https://dongne.co/events/df2601/circles/156300,제32회 디. 페스타,Day1
상여자 가능충 케이크,성명,,,,,1sp,괴담에 떨어져도 출근을 해야 하는구나,쿠키런 킹덤,,은하제,은하제X이자헌,"로맨틱,섹슈얼","민성하제민성, 솔음하제솔음, 재관하제재관, 요원하제요원, 하제나솔, 하제영은, 유원하제, 달래하제, 닼초흑당닼카","일러스트,소설,공예",@Mirang_ziyu,https://dongne.co/events/df2601/circles/157457,제32회 디. 페스타,Day1
