부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
어 나 이거 알아,비서,,,,,2sp,"아이카츠(아이엠스타),젤다의 전설","러브라이브,스플래툰,레이디버그,괴도조커,발더스게이트3",,"호시미야 이치고(라임),스타아니스,젤다,링크,뮤즈,리엘라",,,,일러스트,"GAMPANGPANG_, gmwalwal",https://dongne.co/events/df240902/circles/134102,제27회 디. 페스타(일),Day2
흙 속의 인디고,인디고,,,,,1sp,,,,,,,,공예,,https://dongne.co/events/df240902/circles/133379,제27회 디. 페스타(일),Day2
목 마른 사람이 우물 판 부스,Noshel,,,,,1sp,"유희왕  DM,유희왕 토에이",,,"어둠의 유희,죠노우치 등 유희왕 DM 및 토에이의 등장인물 캐릭터",,해당없음,,"만화,일러스트",NO_Shelter2287,https://dongne.co/events/df240902/circles/133613,제27회 디. 페스타(일),Day2
글루,글루,,,,,4sp,주술회전,,,,,,,,,https://dongne.co/events/df240902/circles/133511,제27회 디. 페스타(일),Day2
만듦,jini0305,,,,,2sp,,,,,,,,,,https://dongne.co/events/df240902/circles/133515,제27회 디. 페스타(일),Day2
맘마,맘마,,,,,4sp,"픽셀아트,문구류",,,,,,,,Wiggle_eworm,https://dongne.co/events/df240902/circles/133907,제27회 디. 페스타(일),Day2
삐쭈,삐쭈,,,,,1sp,,,,,,,,일러스트,ppijju_byeol,https://dongne.co/events/df240902/circles/134411,제27회 디. 페스타(일),Day2
영원,냐냐냥,,,,,1sp,주술회전,,,,,,,,,https://dongne.co/events/df240902/circles/133957,제27회 디. 페스타(일),Day2
재마,"totete, 바멍",,,,,1sp,페르소나 아이돌리쉬세븐 우마무스메,,,쿠죠텐 나나세리쿠 도지마 나나코 아그네스 타키온,,,,일러스트,"totetenr, damongsel",https://dongne.co/events/df240902/circles/134331,제27회 디. 페스타(일),Day2
히링,히링,,,,,2sp,"창작,문구,공예",,,,,,,공예,,https://dongne.co/events/df240902/circles/133672,제27회 디. 페스타(일),Day2
불량×공주,쌀밥,,,,,2sp,앙상블 스타즈,가비지타임,,"키류 쿠로,이츠키 슈,성준수,전영중",,"로맨틱,섹슈얼","쿠로슈, 준빵",만화,ssalbab_pd,https://dongne.co/events/df240902/circles/133135,제27회 디. 페스타(일),Day2
쭈쭈 ,짬뽕천재,,,,,1sp,원피스,,,,,섹슈얼,,만화,nevereverse_,https://dongne.co/events/df240902/circles/133666,제27회 디. 페스타(일),Day2
규격 외 로맨스 취급소,차우롱,,,,,1sp,,,,,,,,"소설,만화",Oolongtea_suki,https://dongne.co/events/df240902/circles/133562,제27회 디. 페스타(일),Day2
류의 세계,류의 세계,,,,,1sp,,,,,,,,일러스트,ryuuisegye,https://dongne.co/events/df240902/circles/133553,제27회 디. 페스타(일),Day2
주최 부스,"토핑, 카팽",,,,,2sp,카리스마 하우스,,오세리카 쁘띠존: 스물하나x스물다섯,"미나토 오오세,쿠사나기 리카이",,"로맨틱,섹슈얼",,,"topingya, kapang00",https://dongne.co/events/df240902/circles/134397,제27회 디. 페스타(일),Day2
파워 잡덕,에노,,,,,2sp,보컬로이드,,,,,,,일러스트,enouniverse501,https://dongne.co/events/df240902/circles/133345,제27회 디. 페스타(일),Day2
묘묘 묘한 맛,묘미,,,,,1sp,,,,,,,,,,https://dongne.co/events/df240902/circles/133627,제27회 디. 페스타(일),Day2
"무슨 장르 해? 가비지타임, 앙스타 그리고 역전재판...",AS,,,,,2sp,"가비지타임,역전재판,앙상블 스타즈",,,"기상호,박병찬,성준수,공태성,오도로키 호스케,카게히라 미카,이츠키 슈",기상호X박병찬,"로맨틱,섹슈얼","준수태성, 미카슈","만화,소설",as_3123,https://dongne.co/events/df240902/circles/133487,제27회 디. 페스타(일),Day2
말랑 찹쌀 떡집,총당,,,,,1sp,아이돌리쉬세븐,"용기폭발 뱅브레이번,골든카무이",,"리바레,올캐러",,,"스미이사, 유사오, 코이츠키",일러스트,i7_chongD,https://dongne.co/events/df240902/circles/134408,제27회 디. 페스타(일),Day2
장르 시식 코너,야자수,,,,,1sp,가비지타임,"건담,앙스타,데못죽",,"성준수,전영중,홍차부,선아현,박문대,이세진",,로맨틱,,"만화,일러스트",YYuge_,https://dongne.co/events/df240902/circles/133989,제27회 디. 페스타(일),Day2
피로 쓰인 혈서,모시삼베,,,,,1sp,앙상블스타즈,로드오브히어로즈,,"사쿠마 레이,안즈",사쿠마 레 이X안즈,"로맨틱,섹슈얼",미하샬롯,만화,_MEETPIANO,https://dongne.co/events/df240902/circles/134161,제27회 디. 페스타(일),Day2
아니 근데 글쎄 걔가 먼저...!,닐림,,,,,1sp,발더스게이트3,,,,게일X타브,"로맨틱,섹슈얼",,소설,nillim_bg3,https://dongne.co/events/df240902/circles/133221,제27회 디. 페스타(일),Day2
볕이 드는 언덕길,쿠렌,,,,,1sp,윈브레,"카리스마 하우스,슬램덩크,가히리,프로세카",,,,,,,do__kuku,https://dongne.co/events/df240902/circles/133862,제27회 디. 페스타(일),Day2
살갗 너머 불온함,147,,,,,4sp,trpg (coc),,,,,,,소설,TR__pulse,https://dongne.co/events/df240902/circles/133733,제27회 디. 페스타(일),Day2
서클 귀환 못하면 죽는 병,인,,,,,4sp,"플레이브,가비지타임,화산귀환",,,,,,,일러스트,,https://dongne.co/events/df240902/circles/133926,제27회 디. 페스타(일),Day2
흉터 많은 유기농 남자 전문점,윤펭귄,,,,,1sp,대역전재판,,,"바로크 반직스,아소기 카즈마",아소기 카즈마X바로크 반직스,로맨틱,,소설,objectionguin,https://dongne.co/events/df240902/circles/133314,제27회 디. 페스타(일),Day2
나라 얻은 아나키스트처럼 울었다,알코올박스,,,,,1sp,TRPG,명일방주,,,,,,소설,box43167170,https://dongne.co/events/df240902/circles/133855,제27회 디. 페스타(일),Day2
국산 오타쿠,피나토,,,,,1sp,전지적 독자 시점,"데뷔못하면 죽는 병 걸림,내스급,화산귀환",,김독자,유중혁X김독자,로맨틱,,,pinytus,https://dongne.co/events/df240902/circles/133805,제27회 디. 페스타(일),Day2
레망 위원회,햄냐,,,,,2sp,로드오브히어로즈,,,프라우 레망,프라우X로드,"로맨틱,해당없음",온달로드,"소설,일러스트",Ham_gotcha,https://dongne.co/events/df240902/circles/134328,제27회 디. 페스타(일),Day2
마블 코믹스,WE,,,,,2sp,마블 코믹스,,,스파이더맨,,,,일러스트,WE_5104,https://dongne.co/events/df240902/circles/134312,제27회 디. 페스타(일),Day2
뭐든 하겟지,.,,,,,2sp,슬램덩크,가비지타임,,강백호,,,종수상호,만화,,https://dongne.co/events/df240902/circles/134029,제27회 디. 페스타(일),Day2
퓨어 다즐링,Beth,,,,,1sp,,,,,,,,소설,,https://dongne.co/events/df240902/circles/133530,제27회 디. 페스타(일),Day2
햇님 잡화점,나기,,,,,2sp,플레이브,하이큐.데못죽,,,,,,,,https://dongne.co/events/df240902/circles/133655,제27회 디. 페스타(일),Day2
님이 틀렸고 내가 맞아,낡고 지친 직장인 모임,,,,,2sp,기동전사 건담 SEED,"코드기어스,아이돌리쉬 세븐,화산귀환",,카가리 유라 아스하,아스란 자라X카가리 유라 아스하,로맨틱,"스자루루, 반모모, 유키모모, 당보청명",소설,,https://dongne.co/events/df240902/circles/133647,제27회 디. 페스타(일),Day2
일단 뭐라도 내는 부스,핫칠누,,,,,2sp,발더스게이트3,프로세카,,,,,,,chili_BG3,https://dongne.co/events/df240902/circles/133542,제27회 디. 페스타(일),Day2
오늘 메뉴는 초코 선데로,깡쯔(시오),,,,,1sp,블랙배저,,,힐데베르트,,,,"일러스트,만화,소설",dankixio,https://dongne.co/events/df240902/circles/133706,제27회 디. 페스타(일),Day2
진작 결혼을 했다면 이 사단이 안 났겠지,니은,,,,,1sp,트랜스포머 프라임,IDW 트랜스포머,,옵티머스 프라임,,섹슈얼,쇼크웨이브x오라이언 팩스(IDW),소설,tf_nieun,https://dongne.co/events/df240902/circles/133484,제27회 디. 페스타(일),Day2
형이 동생을 사랑하는걸 뭐라고함? ,마셔,,,,,2sp,아이돌리쉬세븐,,,,,,,"만화,일러스트,기타",g265936,https://dongne.co/events/df240902/circles/134311,제27회 디. 페스타(일),Day2
농구 한사바리,가보자고,,,,,2sp,가비지타임,,,지상고,기상호X정희찬,"로맨틱,섹슈얼","성준수x진재유, 조형석x이현성",,_ilikEit_E3_,https://dongne.co/events/df240902/circles/134146,제27회 디. 페스타(일),Day2
학교 없어없어 해 주세요!,직살,,,,,1sp,아이돌리쉬 세븐,,,"이즈미 이오리,나나세 리쿠",,해당없음,,소설,x17cks,https://dongne.co/events/df240902/circles/134298,제27회 디. 페스타(일),Day2
피로 매듭지은 사랑은,악쓰리,,,,,2sp,가비지타임,,,기상호,최종수X기상호,"로맨틱,섹슈얼","뱅상, 준상","만화,일러스트,소설",,https://dongne.co/events/df240902/circles/133150,제27회 디. 페스타(일),Day2
원조 카나가와 넘버원 김수겸,빵천,,,,,1sp,슬램덩크,가비지타임,,"김수겸,이정환",,,,"만화,공예,조형",gyumjeong,https://dongne.co/events/df240902/circles/133369,제27회 디. 페스타(일),Day2
이걸 안사다니! 이 폐물!,스노잉,,,,,2sp,,,,,,,,,,https://dongne.co/events/df240902/circles/133466,제27회 디. 페스타(일),Day2
학점 내팽겨치고 오타쿠짓 해서 교수님 깜짝 놀래켜야지,몽화,,,,,1sp,X,"보컬로이드,밀그램,슬램덩크,프로세카,걸즈밴드크라이,오버워치 등",,,,,,"만화,일러스트",Monghwa372_,https://dongne.co/events/df240902/circles/134420,제27회 디. 페스타(일),Day2
"아아, 이것이 바로 우리의 '진심' 이라는 것이다",리삐,,,,,1sp,카리스마 하우스,,오세리카 쁘띠존: 스물하나x스물다섯,"미나토 오오세,쿠사나기 리카이",,로맨틱,,일러스트,RK2MIG1,https://dongne.co/events/df240902/circles/134305,제27회 디. 페스타(일),Day2
청춘! 사랑!,와코,,,,,1sp,히로아카,"아이나나 주르,히로아카,유희왕 DM",,"데쿠,바쿠고",,로맨틱,,일러스트,punchline0_0,https://dongne.co/events/df240902/circles/133858,제27회 디. 페스타(일),Day2
탱태&댐준하는 부스,국산더덕,,,,,2sp,슬램덩크,,,"서태웅,송태섭,정대만,권준호",서태웅X송태섭,"섹슈얼,로맨틱",권준호x정대만,"일러스트,만화",slamtheduck,https://dongne.co/events/df240902/circles/133154,제27회 디. 페스타(일),Day2
갑사모,첼,,,,,2sp,가비지타임,,,"전영중,성준수",,해당없음,,소설,,https://dongne.co/events/df240902/circles/133625,제27회 디. 페스타(일),Day2
김종이,김종이,,,,,1sp,,,,,,,,,kim__paper,https://dongne.co/events/df240902/circles/134020,제27회 디. 페스타(일),Day2
깍앤꼭,꼬옥,,,,,2sp,슬램덩크,내스급 섀헌 숲뱃 마블,,정대만,,로맨틱,호열백호,"만화,일러스트",kkoog_TT,https://dongne.co/events/df240902/circles/133237,제27회 디. 페스타(일),Day2
꿈다락,꿈다락,,,,,2sp,오리지널,없음,,오리지널,,,,일러스트,Rabbitplanet1,https://dongne.co/events/df240902/circles/133839,제27회 디. 페스타(일),Day2
냐벤더,챠비별,,,,,2sp,,,,,,,,공예,,https://dongne.co/events/df240902/circles/133729,제27회 디. 페스타(일),Day2
사니챈,관니와도우미,,,,,1sp,도검난무,,,,,,,일러스트,nitosaniwa,https://dongne.co/events/df240902/circles/133287,제27회 디. 페스타(일),Day2
사매경,랄라,,,,,2sp,화산귀환,,,,,,,"만화,일러스트,기타",,https://dongne.co/events/df240902/circles/133420,제27회 디. 페스타(일),Day2
손부림,라야,,,,,2sp,태팅레이스,,,,,,,공예,sonbulim,https://dongne.co/events/df240902/circles/133629,제27회 디. 페스타(일),Day2
솥밥집,솥밥,,,,,2sp,내가 키운 S급들,"괴담에 떨어져도 출근을 해야 하는구나,데뷔 못하면 죽는 병 걸림",,,,,,"만화,일러스트",s0t_b0b,https://dongne.co/events/df240902/circles/133888,제27회 디. 페스타(일),Day2
열정부,서해,,,,,2sp,오리지널(1차창작),,,,,,,"만화,게임,기타",kaistpassion,https://dongne.co/events/df240902/circles/133863,제27회 디. 페스타(일),Day2
예로롱," 서비, 민들",,,,,2sp,플레이브,,,,,,,,"s_e_o_bee, mindeul00",https://dongne.co/events/df240902/circles/134218,제27회 디. 페스타(일),Day2
왹왹꽥,완두콩,,,,,1sp,이세계 착각 헌터,,,올 캐릭터,,,,"일러스트,공예,조형",,https://dongne.co/events/df240902/circles/133600,제27회 디. 페스타(일),Day2
젠디디,젠디디,,,,,2sp,,,,"제니,뚜기",,,,,,https://dongne.co/events/df240902/circles/134386,제27회 디. 페스타(일),Day2
조각보,황바다,,,,,2sp,,,,,,,,,hocean0117,https://dongne.co/events/df240902/circles/133899,제27회 디. 페스타(일),Day2
중국집,HMR,,,,,2sp,인사반파자구계통,,,,,"로맨틱,섹슈얼",,,,https://dongne.co/events/df240902/circles/133887,제27회 디. 페스타(일),Day2
쯔쩌적,쯔닝쯔니,,,,,2sp,아이돌리쉬 세븐,키미가시네,,"오오가미반리,유키,모모",,,,기타,3mptycart,https://dongne.co/events/df240902/circles/134308,제27회 디. 페스타(일),Day2
채보리,채보리,,,,,1sp,,,,,,,,일러스트,,https://dongne.co/events/df240902/circles/134076,제27회 디. 페스타(일),Day2
메지와 냥,메지,,,,,1sp,이세계 냥변,,,냥변,,,,만화,,https://dongne.co/events/df240902/circles/134421,제27회 디. 페스타(일),Day2
야구만 함,야로,,,,,1sp,다이아몬드에이스,프로야구생존기,,"사와무라,미유키",사와무라 에이준X미유키 카즈야,로맨틱,,만화,17171771_u,https://dongne.co/events/df240902/circles/133423,제27회 디. 페스타(일),Day2
지금이 제 인생의 리즈시절 같아요,대용·녹,,,,,2sp,카리스마,,오세리카 쁘띠존: 스물하나x스물다섯,,,,,,"Big__yOng, oOnogOo",https://dongne.co/events/df240902/circles/134447,제27회 디. 페스타(일),Day2
돌고래 옆 나루지기,아루,,,,,1sp,콜린스가의 유산,던전밥,,,,,,만화,,https://dongne.co/events/df240902/circles/133418,제27회 디. 페스타(일),Day2
타브가 다 처리했으니 안심하라구,캌피바라,,,,,2sp,발더스게이트3,"데스티니가디언즈2,트랜스포머",,,,,,"만화,일러스트,기타",,https://dongne.co/events/df240902/circles/133461,제27회 디. 페스타(일),Day2
라쓰고 뵥뵥,CHA챠,,,,,1sp,플레이브,,,,,,,"기타,일러스트",plaveflavor,https://dongne.co/events/df240902/circles/133621,제27회 디. 페스타(일),Day2
수공예 호더,타래,,,,,1sp,,,,,,,,,ururuk516,https://dongne.co/events/df240902/circles/134466,제27회 디. 페스타(일),Day2
이주의 마법,이주,,,,,2sp,소라의 언어,선덕여왕,,,,,,일러스트,DAILEEZU,https://dongne.co/events/df240902/circles/133774,제27회 디. 페스타(일),Day2
집으로 가자,솔,,,,,1sp,"어바등,공회주","명급리,블랙 배저",,,,,,,,https://dongne.co/events/df240902/circles/133310,제27회 디. 페스타(일),Day2
토마토 뷔페,고게비,,,,,1sp,앙상블스타즈!!(앙스타),,,,세나 이즈미X스오우 츠카사,"로맨틱,섹슈얼",,소설,berkana_st,https://dongne.co/events/df240902/circles/133761,제27회 디. 페스타(일),Day2
사금과 황옥 ,ㅁㅇ,,,,,1sp,붕괴: 스타레일,,,"어벤츄린,토파즈",어벤츄린X토파즈,로맨틱,,소설,meuni_07,https://dongne.co/events/df240902/circles/133546,제27회 디. 페스타(일),Day2
아무튼 신간 낸다,자원,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,박문대,김래빈X박문대,"로맨틱,섹슈얼,해당없음",유진문대,"만화,소설",,https://dongne.co/events/df240902/circles/133214,제27회 디. 페스타(일),Day2
청명한 하늘 아래 미인들,잉어연못,,,,,2sp,화산귀환,진혼기,,청명,청명X당보,"로맨틱,섹슈얼",설영자하,"만화,일러스트,소설,기타",ingeoyeon,https://dongne.co/events/df240902/circles/133441,제27회 디. 페스타(일),Day2
그림체 취향 시피성향 모든 것이 반대인 사람들이 친구이면 나오는 부스,레래,,,,,2sp,슬램덩크,"1차창작,하데스,롤",,송태섭,정우성X송태섭,"해당없음,로맨틱","명헌태섭, 창작커플",,FKMRSA_ReRae,https://dongne.co/events/df240902/circles/134034,제27회 디. 페스타(일),Day2
엄마가 아들 사랑하면 무슨 콤플렉스냐?,초보,,,,,1sp,"버디 미션 BOND,역전재판",,,,루크 윌리엄스X체슬리 니콜스,"로맨틱,섹슈얼",,"만화,일러스트",firstdrive_,https://dongne.co/events/df240902/circles/134455,제27회 디. 페스타(일),Day2
된다면 간다!,노예,,,,,1sp,앙상블 스타즈!! Music,,,"오우카와 코하쿠,미케지마 마다라",,"로맨틱,섹슈얼",,"만화,일러스트",amolajinzza,https://dongne.co/events/df240902/circles/134237,제27회 디. 페스타(일),Day2
다이아 분쇄기,iple,,,,,1sp,앙상블 스타즈!! Music,,,,,,,소설,,https://dongne.co/events/df240902/circles/133244,제27회 디. 페스타(일),Day2
스위트 오렌지,Dou,,,,,1sp,,,,슬램덩크,,,,,xcz__ff10,https://dongne.co/events/df240902/circles/134056,제27회 디. 페스타(일),Day2
염소야 위험해,천염소,,,,,2sp,이나즈마일레븐 go,히프노시스마이크,,,마츠카제 텐마X슈,"로맨틱,섹슈얼",,"만화,일러스트,소설",Koyagiistsbaby,https://dongne.co/events/df240902/circles/133693,제27회 디. 페스타(일),Day2
은솔아 돌아와,,,,,,2sp,화산귀환,,,청명,,,,일러스트,sa8_sa8,https://dongne.co/events/df240902/circles/133793,제27회 디. 페스타(일),Day2
